message_id,split,similarity_group_id,target,row_sha256,oof_fold_id,text_probability_oof
msg-9c2706707d4448bb81eb,train,sim-45615759888882275176,0,a533131ecb03a55511cfd6c663e731c0852faf60afc31cc96d9e16f4243d449b,1,0.04041784740944112
msg-bf70e92ab5228f06c890,train,sim-23905ad4b8fd6369131d,0,f0abd8abf379a0d53b8b3e11cb184f59f90c240e772c14fec8a34ffa19437792,3,0.07364857689074811
msg-7fb357fe6a3e09a372fb,train,sim-2f746a7994e088ef2b8d,0,1c92e597fff07b497f884d35a60213ab087a974f4f2cb1b7157f8536e39c7178,2,0.03198206440789191
msg-0e915acda2954826ef9c,train,sim-86f9af7e76a2566561b8,0,8739b914e8e592da464d31ebdb9529344d8793de32eb4b0f066976db07bbc8c2,4,0.07570892455552009
msg-c6ba3171d9b4f89edacf,train,sim-9dc936a42ea29d69d181,0,9c022f4f7e2f4fe822aea40f59157ed349f2f1adb42f0ad8c8e11c247b70c6f1,0,0.041749928735077685
msg-bc26af66d6246030d4f9,train,sim-c1b18b9c1021f8f79b75,0,9693ceffece3544d8e59063199b9b58009882f273d57bbc43927f8b480c23248,3,0.08253985207243092
msg-ff354cce1890ffcc5d8d,train,sim-b1e40cdfbcfefa61659f,0,d51bd2243ce0c6f519593331fe3253fe352c759f1a7fbdee824bfaa0b92d6de7,1,0.05736131725767178
msg-512746cf6a5614baca95,train,sim-268772a4cbf49382f9fb,0,abe0723d7cee17913f803f08f8ade3ce0f3dceebc0cdc1e76314e40582ba1dc6,1,0.061567455233294925
msg-11889b33ef7e5828229a,train,sim-a17a808183c636a1116c,0,e57cc7ce31eddbf28d568c8bda9343a2438814921ecc2e0be7daf754e99caaa3,4,0.05063820890533147
msg-2f2f76adee8e9f0f5a63,train,sim-192a5afcaa164c5aa05e,0,3d7c16434294866d7cfa885bb3c098d05c0fe92f24b3932f157a724164384b51,4,0.0444100521763473
msg-608f1008f516cc72fe81,train,sim-9872545530e79890bf6f,0,11051dc9c534a4129b01a05e647c6352aca5c7ccda6f5bed97f8b64823443a15,1,0.05894003639309359
msg-d257b8362d0efd96d5cc,train,sim-c0a7086961308ba7d855,0,5ceb12fa20340697e1e24c6d6f159646a21d71179ac4ffc65c911719ea7c0db3,3,0.05973675527685229
msg-ae0ecdcdb19a6d64f443,train,sim-b4ca280ed07d4180adb6,0,63ba85f18913255c605a5a696bfaa3293cfcedd9ca0883712fafef189cb512e0,3,0.07771827883998496
msg-67b8c989c86a6fad7ec8,train,sim-68c523a02f438ddadfbf,0,95c6332ba4842c4f0125fcd4f66e3ec3bc7a8dcd19f49c34b1548f1b9bff7f94,1,0.07656357410129043
msg-62b300bcf569498805cf,train,sim-acc3bd9d3d5244e44c37,0,f12cc07d11913e0418b547b3c15f1bde4ba74ea33c776a2977d4450b94940b93,0,0.09187141589643316
msg-26ec4ddd42fb10d4fa6f,train,sim-ede22196b00ea5416e8a,0,51e9b14d202d036ef64ea5b8fc7d8dbcbaeed60c6ecc05e2634bc31470418269,0,0.036127638645244216
msg-c9528583e11e00a18dc2,train,sim-67fee9af143c4f58ee72,0,9323c8ba31cdb12611cf7aa7784ef7f5942b7fdfe86218208d316fde8178154d,2,0.05013680004216671
msg-cdafeaa9b65c82330c9a,train,sim-643c00429e00bf44cc1f,0,9b4a1df1d7a24ee5f2c96fb41dccfc7a2083c7603944f8422707729399501f0d,3,0.06326145985334725
msg-02dd6bfdf143cfb2827e,train,sim-c3ee6d6819be5ae1f4fc,0,e96fa87056a445c0b0aa7f0e33dc1c2504ed4c9ba4c4d16f4f881617984ff9a6,2,0.057559057675460844
msg-313bdeb83c0bfbfeee24,train,sim-7e5204de8f4f0a815200,0,0fff9426bb0507269cf99692047efd5df24b4038a90e8b7f8e77107327f2a7a0,2,0.06401330319090354
msg-32dbafc98967b1735e6a,train,sim-edd0059c6dcdb9c16cd3,0,ae2c0b1652ba769ce7eb2ae9719eb8ec9834dce889443cb1ee8ab528e5543e77,3,0.08254221880172247
msg-889c3b31382f26dc8975,train,sim-645e83e20ca939a81aac,0,4de0d1e20b08abf475a8173dfecfd89027aa51ea53eae9ae1c7840c80363368b,0,0.07651398598625041
msg-aa11f046ade478ad6374,train,sim-04951fee934a476e4e49,0,e4c72dfbfef88287184160e9e9a97023bd659acbbd3eceb93d9001ea83613f15,1,0.0583925777212913
msg-0dc39b8c46d3210eb3fc,train,sim-830f317992b8f5603e23,0,1ba241b475b4671ae331a02bde4e74629b3c5e0339ea2a667c87b7efc8e79118,2,0.03427206619913749
msg-087bb2d0f569edb03dcd,train,sim-ac59232657f5e6527e4d,0,3709e8a87aa10c3b793d8abfd6c25a0b441e579e29875f5e68f82b5f8b4c8c69,3,0.08946063885122287
msg-7ae9b2b4fc772de3f0bc,train,sim-b7644ed71bde77ac9f02,0,96122530fe9a4dd4114b57f5cb4afb5ed31d00c4b08ab4f6fbceb780ae81323b,0,0.06072596800225915
msg-3dbd9bb25c0627ef3075,train,sim-7a196eaaa4332dbf214f,0,b23ba2e55341c16250922b2c724def7ce545d2604f4de2bde058e3b6153ab00a,4,0.03857135822392847
msg-21791cfa86df7868669a,train,sim-a8632b8ea156926e72de,0,0e36931e8e8f01bc90dfadb71fcbaeb5e6c9ff542bd114275e941604603d505e,2,0.0821731927436733
msg-5057a9ff3036b8715ccf,train,sim-bd134100232f39bb5b34,0,d904535fd1d346b83cf6d44a564736714ee3bfe650aed2b009cecf5064bc37d4,1,0.021575562347245454
msg-07efd1d09c034b65deee,train,sim-00858f80c223cf944d51,0,b23662c1b23bba206d1f58be6e1858c8c7a9238f6a32be3cd5b1d18915fc43ff,1,0.0714297043286697
msg-9cf073ff75a2dd2c0c23,train,sim-0bf05a7eaa6787846ec3,0,7739b229c7db15eca1babea89fa0b0b4859018543920abaac2a2ae7a854867fb,1,0.031326474935407744
msg-e97a7bf645035b49126a,train,sim-c83a13e2dbcc84f2bc94,0,947ffefde710f3178d6e4f7a5147aab4dd28b7ab07da101cb4128b0272c7c96b,1,0.03219429181412601
msg-972355a904a5c9dc9fa4,train,sim-4a7367403c288e993dc8,0,5e4c1741c376cc3f3b92c8e159f019963981c90ba2a22b5769f8b3699c55bc5d,0,0.056563687103943584
msg-2a3770095e66598ba479,train,sim-165d5d1551fc18197e7f,0,4289d26c9da68b5925965dcaf3bf673ac2706a96b910319295af8052b3a25e28,1,0.06724523131652117
msg-4752ca230514220142ac,train,sim-68d0259801e896aeb0fc,0,47efd0eed08f4ca63fe4d5af0244de72ed496359359f328b3c69def50a5fed1c,3,0.048039476958754004
msg-b7798683be22500bd04b,train,sim-d4c4eb76018668b84498,0,64ce647d2303452b8842f850334bfb0ab5782a2a05e5e7fd80d97c8e1153cd84,4,0.05192645607587798
msg-506b14a99b0b65239357,train,sim-2201dbb169f1b39afd84,0,3df7c97fafc099a511acddb2a316784a614eb46ebaf41b97572c9a6bc762682c,1,0.023207026726509792
msg-59b6dfa8e6654dfc8d1e,train,sim-8234e3055ef8e8c0c39b,0,468b1aeca7546193751872846c2d4fd33f4505f5b8fa0da9579fea12c3012138,1,0.06667828065209654
msg-1ee42238da726917f478,train,sim-5443c40548427d75ee83,0,b2e992f67ef0f46fb33b35b8784b651ab19ef21ee67797e10c55cf0666242e32,1,0.05748387870047691
msg-278ac42ffd8be4135e1f,train,sim-8e01cac5ae699b4f24dd,0,8bfc1052f262c9b47ba7f6d5bdb56fcc5f39cac30bc17c981261159145e58b51,2,0.08376916779559973
msg-da8966125b9b59fbde80,train,sim-e7f6ea1de36066c17962,0,c2025938387e640455ff6035a4312c53e509783dab5bc67223ec7de64906ec28,2,0.06938666452714656
msg-2eb92ab7a2a5f6987fd3,train,sim-8e6b961aac1e25859b04,0,ceadb07b4623bfdf9b354df60a3bc2f6874f69ed5a54634853a253a1621d7e99,1,0.090344755734624
msg-35ca7415e8887133f8e7,train,sim-a630fc66a95aaba823d1,0,c21ef158b5e93f2f420193ea6098c75e997b7f2cb5971d11799b8191361c8b1e,4,0.08549978738197143
msg-d1afdcd0a370f0269372,train,sim-98fc98377105cba46d97,0,020b2e2d238391ee56019c507495ca7bc665ddab3c1f6ca533ba7e16ed988ef4,3,0.10342691065567333
msg-0f2fd126af39a5a4853c,train,sim-db8f7e86c16da41146f7,0,5c3f9d9577c70f1cdbd64238f2466863b9ad579eed7530746a3a0fad2672add1,1,0.0849523357684155
msg-83b43a2db335fa5a2d98,train,sim-78adec513823c4bee049,0,1772fc5640546f93b0165ff86f65704d63d6a245c7e1039a3fa05543018c5eaa,0,0.06421082876201697
msg-f69e6dcce05df43fbaf3,train,sim-1eb00f9274a784d7a97f,0,1b909e33e9f00bec312932fdde41252e0741a4df4dab859589945ff7e7958d17,4,0.028353675233449664
msg-03b2dd0fad5cbaf6d7b7,train,sim-8c92f9a3b8846325fb27,0,2a35536e20334bfd41fc590f33f6b6b6a4d34b9e31b71703be2f0ba87a579bb7,1,0.03540892654273441
msg-55fea8ee29c0c22e2819,train,sim-dfe5fcb2285f2c982b95,0,829605febee6819ab3ddf043e17d552651f370d68c19b5cf86cd7f33bc7e325e,3,0.08798879883234006
msg-ca22078511fc81e0fe36,train,sim-7b895823ec8888f6bd5c,0,789cce27fd6fd2a5862704a36c7672494957b1f9654f02dfe66679718b30c82a,2,0.06717342865472183
msg-b5a03ff72a25ccb625aa,train,sim-ae6a979c6664b9327cbc,0,e49bf9f93489e591edfd989fdee7e928d8e4c1ae6dbe9a6fe2b4a7b0648cb88f,3,0.034172516660583664
msg-08dc81552bef8144a9b5,train,sim-a94a81ed1fd19ed6ef87,0,e54ede4f778098afc2acd1359e451596d20654c4aeb3a0069dbdc844050f4d0d,2,0.026235762392002284
msg-f6a10f1380a899ff6a0f,train,sim-692d7583718a1c406d61,0,04af14a7a85c4d33d7c822fc0538d4065d0a76e74b4f83e3e50fbd1613e6df5a,2,0.07471726154973403
msg-5e3dc0a736d396a066e1,train,sim-d034d3db9d35aeffa6fb,0,1ebec7aefb4ff6da7a443893cc5756097859ff6f30e94e2bf3cc85ad4ae7d062,1,0.07974850981367944
msg-72a75ee0f8e861028a2d,train,sim-300b0b159286bb13ddc5,0,408ea94887e118dfa298009233847e9f2b7092edc1a06ed2d248bc2f4e3c86bc,1,0.09682326525859614
msg-8ca9ae96673c7dde4460,train,sim-548964239f23bd148662,0,70e4d317953b6ea43db1e829047ced54a10c1fef8b2c7001b62469e2b04b5d4e,2,0.049445873541830644
msg-6bb8315ad4485652f691,train,sim-ef75e40778a03f29e0be,0,5fd8748b9007d1e4ea417715140e400fbc252479cdaca24cacbd054e29df164e,2,0.06467126923653534
msg-a1afc9bab69afc824dcc,train,sim-92d8bf31635baa65a9e7,0,fae30d829c77e93c8132964bf0e38aa4433c243a81644c3d30b792757190dd92,1,0.064733897055501
msg-9d4001e457c3df721c73,train,sim-78eaefcc38c87769b82a,0,667890d598278c8e03a3e75c11017e8109aa387658680cf6ca02cdcd69102c5c,0,0.0575460034320491
msg-f884d2e0b7e002091e4c,train,sim-3cea785b24b033301dc1,0,f40b2a6e679ced6fdb7c41d6c18917d71cb5f9f28e7e4f743314f95e887e0cb5,4,0.06218634758426133
msg-91f5c4c8ad19390e6e80,train,sim-72f3d2bb06279839d344,0,5ad8dcf32f629d47fc337facadfbfd885fc84860a4f735139942667e5cd1f917,3,0.06679291878415192
msg-5fa56919d2c126bdc808,train,sim-c3c87d1cd322c897cf00,0,ca0b39aa9daa2bc61ed42fdf35c7d670a40aeba055c715454bfbfa027313b08a,0,0.04175188073278943
msg-7c6758dd81240c477f22,train,sim-9def1d7239d38dd765bc,0,27c4e49ce7cba2ecbe3556f75327e47cba493b87e16e8bd8bdfb63126350ec91,3,0.08821543382902805
msg-0d33783f91cb90f6937b,train,sim-393e3aa35b51eeff1302,0,853c111f865086940d5919323a7c22dfea9b4a48f9901e047919cf64b6ccf786,3,0.049824110049586486
msg-5a38bae2111a8c563edd,train,sim-e66ac860c5516f9e6d00,0,bc8812bb2d7377ed770b68feaa5905ef0a51258294a3d3c98e18248265101369,0,0.055614209291701494
msg-cb7691a21b5ae662824e,train,sim-085e37284e078dae7126,0,25a7970d5b6a8a6d44c94adc00157fa18772306480e4e9825fa511a84ae87ca8,0,0.06319191002271114
msg-7987441d673867b74594,train,sim-13441cae5903b87d6862,0,9affabbdf18be05b5d25496f0bfa61465558c49f62abf520f01d6117a3b8895a,2,0.057101266674993524
msg-d61047dbdb5d6136c553,train,sim-b4d09aa8f0fc0c8884eb,0,cc8b3c0076c0265be3b9d5b7a701bcec3a60ea6d7549d44f970b3039252bc297,1,0.08396174749301973
msg-ccb6c8db302ce9446b72,train,sim-47f2d1ef41e395c3b7ac,0,68ebc4613fd10f8b5951056c2d343a066cf7aeae08e5fe9429dbea50ddeab951,0,0.04961535321267216
msg-91faa1e7344f4753efa9,train,sim-1bde956399fd17041c42,0,c74e6d5e3e746431090a10eeee6c6ff70be2952cb83d0dd0d1c1ea9d456ebb66,4,0.055260890587089107
msg-207fe96fcd5c0740c837,train,sim-3a3a24ec75248bbb9086,0,4e5db2943da79350f475b661e7423185c9e961932f482cb73ff41ba17fbdcb10,4,0.06691614843007371
msg-69d892612da593d0635c,train,sim-0b08fe7d362f6a955411,0,80c76a2020a6e075f375492099f13587a8dbee0faf47afd316b1bc3eac9b8b7c,2,0.045201146107147254
msg-d5bcefcc84754bba9b5f,train,sim-6cc55f062d67f808aab2,0,6a53927643291b9fd9118cdcdf79038cecb6d7094244bb832afba65dc12a356a,0,0.07770622547651654
msg-7fb1353a567dcf8ff25a,train,sim-8131607a45dd0caa423a,0,b35bfc90f4339993509d79f308f5488fb96baec160d7f02a39c763ac9942de4b,3,0.08617160383186503
msg-77a0990c88c95b885600,train,sim-f5f430abf8b7859da2ce,0,8341ad214bc04189f762f0cf9f6fbbd4331f065754e14c4338bb83226c13e9fc,2,0.07387425108730233
msg-a9d39a213a0f49366c0a,train,sim-b8a524edf0051ea2f7e6,0,54b8ff60a5b313018836466784584c6905e23597a1d4b4060ba79bab62752146,0,0.05994864641601213
msg-789751974911521ef384,train,sim-ac7e79e5d64df431ff8a,0,5b9cfd2123d8ca5bbf14ee4ae350db3839c879091d3aa3f0d57ba068e61a2c2c,2,0.06914084826081926
msg-f890f3b4ce7ca58f4945,train,sim-58c712617475163fca50,0,ab049f1e9239337b6d0655fa333b4e9f59c821311b9e40a9371f1842dd064ff8,4,0.06805540844960663
msg-27e5b6a9f0775ee87d31,train,sim-59b696793f579d4db675,0,8e614ee94da35d94661793967ae226298557dab7ce932ae506518d2ef53c7071,0,0.04034345233055625
msg-fe74c3048ebed5bc8bc0,train,sim-2b8d2556dbe86de516ee,0,0dbec0cd3734d0093e488368702344bf19790a98184d8142ed3380c77cada51f,4,0.06477795872643731
msg-9c8aede3b520d79c5a69,train,sim-02f4439782ab2f28b116,0,bace2894824ba3dd8d4bf2ebdf385240ff6dc67817f830cba7f98ca4cc480861,1,0.07918517133519387
msg-5685c5ac6b12a8972b80,train,sim-b3052fb2a72f717bdfcc,0,b8c355acf5a7fbaf59d15b5abe320ea1a777c2cb0c054f8a2059091dd137430b,2,0.05698423918524813
msg-ba0a247183f1c75cbacd,train,sim-903e932bca717a82192d,0,f9a3da92dd5751ea7280a1450cb0fbfe71e0e936e9ec4465cfa2fb8372684485,4,0.07201519024540694
msg-4b6bae6cb5e6c3b7657c,train,sim-a90fe20eb5811cc470b5,0,18b54c91b196e82eb6b43bdf63753f218abdcc41a4fd77a770c238bc41e86c53,2,0.09587848061499968
msg-5206bdb46e8a20b1bd24,train,sim-d68ddd3f0e77aaceb52b,0,d5033a3503788ea507b6abf10575028f0e1a4142aa172f4a7ad8c998d0d2a1a8,4,0.07167897590883894
msg-d52dfe2a26bbded11d29,train,sim-b5d58943913d60bef2a2,0,f5f1e2a3bee3484aae3e8417495ed10f08193947694046b738a8ae5d61e18292,4,0.06350057707219552
msg-de163321d70c2082bc35,train,sim-862b0d03ba89d080ba88,0,a0505fe5fe50cf64fad4eb713702cf668a40061fd46d230b0ebcbd2760ee52ea,0,0.09548526615934497
msg-1101f762af6400130ec6,train,sim-9f67115e4088ee8a3cbc,0,c69119741a3c63ddeb03ed7a6c45ffb64294b48d0c131b75d42bc907305c1124,2,0.08789199089360783
msg-ef06d1942150094794f6,train,sim-3b137cdc93cf497f6106,0,8422f2169e3a1e0ea0f69323df6f98b8efffa80afa6a03453b6af87e729146cf,4,0.06118091982276386
msg-93f3fed4f4858d766a36,train,sim-406528c31cb7a23838d6,0,ba1fcd66cf62c68644ea0de7d973cf32eba201e351c58eca8eabb8959638a24c,0,0.07880902440974026
msg-329f8b4687b8de05a30b,train,sim-47fb455ce9f88175119e,0,d1dd9f60d81a6727cc2c5933c022f32d47bab6e85c9564da772933327daa2691,2,0.08641866930897099
msg-0067a75958cbc13a5681,train,sim-ff92c7030375650973ab,0,661299b433b363d27f1a74ae29827b854813af197a3b258af1e2e65252d4c370,1,0.05196377186013482
msg-70713797612632f0bec4,train,sim-7c17a68db6f20acc3923,0,28cdb90d36e6adfddbdbc1ca3c8be48001e5dad1df360c7df809e4d4c2fc7d72,3,0.049969045993040646
msg-dbe5c810f375d3acdaa1,train,sim-037b0485c22adf146396,0,68a1672eaaf2503aad522f8d898b36ecc2bfea8700d5f12facf836ae2fb062ec,1,0.027916405029574157
msg-86ee44382738a9ee53e8,train,sim-cddcfad2f626d41ed924,0,d25ecb1a3a5fd2709b620069da687d3ab485af42a6b7af2159d8eb5a454ef92d,0,0.059127706492637044
msg-f3554ba337d875d8a515,train,sim-4e2df45683184d22ca6c,0,6ae3cd59f88622c2e8c45213d24b9bbc59be33cbd6128ec17cc19ec48e813dab,0,0.05760235473190502
msg-a9b139c950122f61eb3c,train,sim-e5f863120852f13cee9f,0,28031c6b954bd697fc561fd7e9dc996ba150b3a8ac4f6a79982feda84ec7c38c,3,0.08218660040537613
msg-4f4d334d30d0e5aa63a7,train,sim-54c8e7397516eed85104,0,bfc4af6bab9594eb4f2a1a80b17d8432882d911268f28e8c54131370461f63f7,0,0.07061745025696328
msg-1b344bd2ab8b6b868143,train,sim-9d30e18a98902c540f65,0,121d11b4ec593b2d039fbfa6f051fe195b876f4b710b62844e60541078465dbc,0,0.042818026373020616
msg-f6142b868329a2f51ca5,train,sim-32293a19a4186f7c24cc,0,0782f4c2fe4dc4d597330d5ac6c1451613a9f14a4190479eb33f3f9c93454e85,1,0.01865268666291081
msg-5b3e10508d1764b42bf1,train,sim-cd05023e7adde240d59f,0,7f1262f54d3cea0364d5a4a5b1b852425434acd09a91f699642d5b7013bbe201,2,0.041086315589377184
msg-533dc67ec04783952675,train,sim-87ac44cc3a5315022c8c,0,f8c333af3d1973fdb9f27978130e4e000be57fe138286c155bad6d9b04cce0e9,0,0.05616371897300924
msg-9770b80e4f53bdf430c3,train,sim-2002788497b837626080,0,54b34f1bea0e3a7305e30fba725e161eab100fe43f0b453edd8dd57b0373efe7,3,0.05567186242112557
msg-8e1c8c706fc1fe11abcf,train,sim-8911b11cf365eda1d623,0,f93c6388bb735d18dc35c36a0e3f6941313b645f05ccb37e7b88c40ca21e83c1,1,0.06227242030693637
msg-bd2b2a48ef9462028b2f,train,sim-95e88df8309638b78768,0,38b80aee20d378225389e7d51d5db3e7ef065aa34141f34690b41d30dcf8cf10,2,0.07940833488153598
msg-62a0accdfcfb834131fd,train,sim-fd480b974246e1a25a55,0,52f5181a92516df780601384c4afa5e8f5c34e36c4dafe2cb1a4515c7f805d14,0,0.06228757823249699
msg-f8d91c86ef1e02065a41,train,sim-d224d5463c95a9397171,0,8290f1df30a83658a4b2fd6366485c565fe4e4f68b5e63e4db9383311f3287cb,4,0.09668451040449436
msg-195e301c760190457d5c,train,sim-e3ca85630952b5813a42,0,10dcbae47b593d1324713438267d1522d7125cfa50b3c188eba1c041fd96bd88,0,0.0539212585310948
msg-0a769aee449c4496111f,train,sim-7eabd21e1f5475733a60,0,90d78ae96e665fda94e7f136f5dcd467e77aff474de41223fdc0de13d1642f23,4,0.03118694391373618
msg-b2924b84eb05f48e4d4e,train,sim-b8e2148e7a22fa6cef82,0,baa9c7ddfde0fe16f53d65d09606d8e113169b019cf54a77a181efb2c5512d38,0,0.07859653831815562
msg-25580dbb376c30d901d5,train,sim-e54ded459d807b6e785f,0,14526a456f6cef542b5384c030a02f083078507f745a21071f78df9ccfb0262f,2,0.07068561293221372
msg-bf3a89d272e1d797aebe,train,sim-e1c96a1ba100f0828868,0,7bac026193d2966d95cb79cfa3dcf57ea3fb6ac688a892658826affca0facbbc,3,0.10044816250702521
msg-dde051b502f839211720,train,sim-f1b153c55eef1491e123,0,9cb842386a77d46a0876b7aec6cd204f0e5c0ca19ceb2a9797a86ebeb3813775,1,0.03453643160110123
msg-dc7bec3c21c6e08b187f,train,sim-e4e95de984e607acda94,0,91681fd94ffb809c0beba9adad766d554117fc60c41ab0ed1df96173ee5af220,3,0.08488259258962623
msg-683d4c5ef2ca4503ec5f,train,sim-d52bf317c6f1c1afd787,0,df677f50131099c79ad35a75e17cb519a6561d8486d4b1bc53bd36715b7f43d9,2,0.07289716981918386
msg-3d3b99960d31841c8218,train,sim-1cbc618a2e678051c021,0,6d09df69429142f8b0615cb4a2fa6569bb328e5134521c9712d453fa5f4f06cf,1,0.08436588580392336
msg-fb25583d4b14e595a87b,train,sim-3c1e37b7ca82ec57e862,0,d06eb220754aba903a1997e5087df2cb765c936a660de44d1caffe6ad8ceae13,3,0.06338332287280947
msg-0c6b461d001c06b7e3af,train,sim-9e201718edd4248a3d2b,0,81393ca4ad6056278e43c1a9a4d093b0d5f61bd757b8f6e113f0331cafa9734d,3,0.06798681595166206
msg-d979e8d19f10a2549200,train,sim-39d7a0eb13fe685ecf8c,0,3e08886100d190ac961e4350d1d8c901ff22ab77d56ce72e81cd083459107618,0,0.034472697652514636
msg-79972858dee0812c6cca,train,sim-66e1e9779e2442190053,0,27d3eb2196557970e7439abdc35754af7d9eec5c4c43748c093695cb6417acf4,0,0.11887053823737023
msg-22b1fa9a90758e474245,train,sim-07b0617a2634c19b6a61,0,1e141d676b54efa4fb65632caef3db349cf6748cdf8a640e28575535fd3dc0c4,2,0.12354806845824497
msg-51edf5cc3a52ae08e51f,train,sim-71c6df026be32bb57e62,0,4a97b36e8a5f423d97ad44989b83907eb81f8a1f5011bfe343c5e393b5c587af,1,0.05311729157419509
msg-13114e65c551c50971f4,train,sim-b6e348c927cc427821c8,0,b8ad0c36221393251282ba4b922e4afd026edafa0927e572357f53fb234ed983,2,0.03265384241349593
msg-1442a88f696d2a1a7ecc,train,sim-519048498b94fbc2e974,0,158a25ce9f92e4b5312e12db0c21146ccd5e83715f4cf33a53b40c49bbe8df69,1,0.08611039081013672
msg-0c6c312053e7ec172cd3,train,sim-613354b79a1df12ff9b4,0,6cb3297a177ea914ac70a3d080369a2ac09c7fb87dfb0c1037e50d18d197c0e7,4,0.0627264175430519
msg-9a2d123e8d42f35ce24c,train,sim-f30b35464bc26b1b9afe,0,94ebb00a670faa06c440e9638686c8b0858a8b79d1768c29e6ab2dbb0db16bd8,4,0.052173172311982596
msg-186767e7e910a0fadb5d,train,sim-89877914e33e26ea5d92,0,fda97ad1a59148e98abd597a751eb0fe195cb8760f2481a10272a5311fc9edc5,4,0.07922056874447723
msg-09a76984943d10b19b8f,train,sim-d7d9cb0d52caa9303ed3,0,65370a0403c98b1702cb4bebdeea42e1b42a78d6964d99012d75e22341e0efc8,3,0.07072248520284874
msg-79dc0455a8c953823034,train,sim-a0a0e7e5f2e075cfcc25,0,72946856598b850270149522067b4c230cbb8131c93d41e2e4586a24b54e7e02,4,0.08076613523202204
msg-f2a3ff10c43a386320c4,train,sim-df2f8af51984450961b8,0,fca12295192d77c8a623b311ae4652d4d719af258009a7b3123b39f60f772977,1,0.04556723278224606
msg-209f957f39422b43cb90,train,sim-d3bc8fb38f8cf447de36,0,71a2cb65f2341cb238e546bbfcc7f0e313508f27e9108b4fb915347366df4ff7,0,0.04229648836913096
msg-897017ddbb8d0c7a8a1a,train,sim-1852447673b16938cc89,0,a860874d561a57ce9628c958d7a24538090762845e4d9c1cc916ba8899b73b7f,1,0.05069216199223792
msg-46099add966efff2f1c5,train,sim-03a9160475a4a147e6c4,0,b50af9d2db583c6229c48e7033310a3d132e656867f79f89d48fca48fe9f926f,2,0.05839868638742614
msg-d5d5988bb52830aef8f4,train,sim-c44413e41e5908b661c9,0,bcd88c8351216e40c70ff8acec7475d2ea9f854181227168754205036a637ef4,3,0.057257336272023236
msg-10f5cacb29fcaf20d721,train,sim-52101c22351b68ff9109,0,621210f098b7a48865e46229ee4655dae9493ae581c11f0ad2636a4b7208d8ab,3,0.07081538793978916
msg-f1a3d29533836574edf7,train,sim-1d0268e45e290db7c6b3,0,e97b2f3a5eb14faa2a8a0c725d5bdd3435c50480e23ec93d7c45ca1c3358ab75,1,0.21106412989026305
msg-38171083b7e233867ceb,train,sim-f0b7a804341dad9fe093,0,dd00a59c7d04cadc8e299bd0fda455539d7b5b5bf1c5747245918f7f530e55bd,0,0.0734583231749835
msg-19852a1dcb89699abdfa,train,sim-28b28f2946edc5fa48b2,0,3c502939a6d5d3607bd712295b67f4c222f776c6003b2e4f0c5c8a6533520df9,2,0.1382091708307714
msg-e5a5ca9e17e84244709d,train,sim-1eff464fe92b5eb25850,0,eadb561e944456ade9cfd94fbd0ddc8ba6c78d4671bbe34318e7565dc9723b64,2,0.02762087326570775
msg-e8e22cc5b3a1dbac93a5,train,sim-4118009c723cd211fe0f,0,7227c4c58647f2bc650fac76bb1f302c2368dac08f326bbe56103219e92067aa,4,0.07263809859305424
msg-7fd7fa18dd760f3ebf6e,train,sim-9c96e8c70026e2db3a7f,0,eee9f683242c1eca4ac87b502705f2cdbdcaf80ffe052d7e321b1eb40391544b,3,0.13771360765148166
msg-8c9b63b229288689cf95,train,sim-ef0c839d9407870ba153,0,245a01f193c28fac15c27f9a9bc89229a530e41c8b0578fe5f2c136be3cae0ad,0,0.07918784118378548
msg-7bb8fee1c38ab2238f05,train,sim-2b434ad9ef01831b05b0,0,3fc2f596e95aaf5628152b7ebaea6c645e3b351fca687a9949a8d16efc6642df,1,0.053831102203174504
msg-62e195e4674c4ca9062f,train,sim-6641bc1033f94c4159b1,0,e7145c74556b82d380cb0cdd4f60a84b4f540da3d902ee3c5923ed64336e874c,2,0.06033604904750245
msg-0cdbec5440be2954bf05,train,sim-16ff70c2d2a7f57b4198,0,39891a7dd57d891f9d6100044a16e25c15e171d244ec53a4acdf0d3773644194,0,0.03405715665003883
msg-359327bd4e7edc3cb5ba,train,sim-6d7a9d03162bf9eada9f,0,fa0fb4d289554997f847a9f5b3a3e6279a9ef524802f007963daa3112b9965e2,3,0.08008263529110175
msg-28520641a83aa8b60b59,train,sim-49de99d2079d99c0c753,0,9e633c1af898ed31bf91bc337a970cafa820febd1ccbae233b41dfe96b3f29b6,4,0.081065848328215
msg-105f3cdd973537aa61ee,train,sim-0869874e3ee145e2c29d,0,c53e8f0123a432cb1c883c278ae0ee9deeb0a3d67a2de0eafbaf54d69b99fdc7,2,0.08022795883416073
msg-71023b51e98be69c97d9,train,sim-9bebd104939214054c67,0,8fc1e385f411490123768b1af28eb4a45edde0ab85b9a4271119edb363e6a98d,4,0.03187238011731161
msg-24753de531ba616770d2,train,sim-547e66eb65e601e57e36,0,ff9f2200b11bd750ec2558048f664b410bbb39e8f671d6cd73d071c3b84e78a3,4,0.09073481693822719
msg-e5df001ef0a938e7387c,train,sim-f173686247b640be4e03,0,4646356856c6c62d99bfc46fd53357f9cb1dc5f553690560ec4df51aca6541d8,1,0.07958136862370051
