seed,fold,target,has_url,model_predicted,method,message_id,role,similarity_group_id,label,model_probability
202,0,1,1,1,word,msg-d5057fdadc8b54740eea,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,0,1,0,word,msg-d514dd147ef2dfd92bc4,development_readout,sim-7660450db1e47669599f,normal,0.3956712125
202,0,0,1,0,word,msg-d519508df252884064f4,development_readout,sim-89b245bd43606dad18d6,normal,0.2584874843
202,0,0,0,0,word,msg-d533fb44889582be4008,development_readout,sim-a4221d1dc380d555d89e,normal,0.0608692197
202,0,1,1,1,word,msg-d564e5a075458d6a674e,development_readout,sim-adaec5f00632b6692f00,smishing,0.9368417229
202,0,1,1,1,word,msg-d56ca948be720ca9d667,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,0,0,0,word,msg-d58337e0cba894a9ac93,development_readout,sim-daabe7baeda7062e423f,normal,0.1194598696
202,0,0,0,0,word,msg-d5ac73be2add1cb58a08,development_readout,sim-c527d3160c677e7ef3a3,normal,0.0999955625
202,0,0,0,0,word,msg-d5bcefcc84754bba9b5f,development_readout,sim-6cc55f062d67f808aab2,normal,0.0937386869
202,0,0,0,0,word,msg-d5dde880a8df0c5c1354,development_readout,sim-39675e82358169bd4a29,normal,0.0240933575
202,0,0,0,0,word,msg-d6034dd63b5e42eb74a5,development_readout,sim-98244436793b1a80a3b6,normal,0.0485153008
202,0,1,1,1,word,msg-d62805246a77000cc43b,development_readout,sim-905af9b7ab4bb65d47bd,smishing,0.9471370642
202,0,0,0,0,word,msg-d63ecd95ce3c6db5ec18,development_readout,sim-6142e785301051fbce8b,normal,0.0753115636
202,0,0,0,0,word,msg-d6441157b1184c30f6c0,development_readout,sim-34469695005cf6d67330,normal,0.2093309166
202,0,0,0,0,word,msg-d69eea3be14ac73b9e60,development_readout,sim-f27e5c58ebfa8a3ab0bf,normal,0.1096365532
202,0,0,1,0,word,msg-d6decfe52016623363cb,development_readout,sim-c7e0ecb791478f1f89d7,normal,0.3416544239
202,0,1,1,1,word,msg-d6ef3178a7f46d3ddc32,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,1,1,1,word,msg-d71212c55b9742409570,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,1,1,1,word,msg-d7a0256adc16e74ba003,development_readout,sim-a7217387be48ba38c6eb,smishing,0.9833277241
202,0,0,0,0,word,msg-d7cbb4b8f6e3a55c4fb4,development_readout,sim-658388811ee508c86c90,normal,0.1029605356
202,0,1,1,1,word,msg-d828cdb33da1d8e32ba9,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,0,0,0,word,msg-d864b60d2e2ec8457645,development_readout,sim-0d3bb4ee993ab24d79f9,normal,0.0928550672
202,0,1,1,0,word,msg-d878d354ead69be38300,development_readout,sim-4fd44805b85ecb1d9e16,smishing,0.2413671719
202,0,0,0,0,word,msg-d88d7abb02729be0df9c,development_readout,sim-eba15ebe5d7a16ac2662,normal,0.1216385659
202,0,0,1,0,word,msg-d8a604b728c5e43632eb,development_readout,sim-e70c1d7b835aa700ac81,normal,0.2540331353
202,0,0,0,0,word,msg-d8ce9523d03798dc00fa,development_readout,sim-37738ed344d727a9d5b6,normal,0.1216385659
202,0,0,0,0,word,msg-d8ddf9f51c17979fabe5,development_readout,sim-90d748a155852a484a94,normal,0.0707215992
202,0,0,0,0,word,msg-d92c567fae06a0df54ef,development_readout,sim-76230668670ada7c462e,normal,0.1012215663
202,0,0,1,0,word,msg-d946fbe661d3aca1addc,development_readout,sim-16b786881cc4eba98ec8,normal,0.1349365756
202,0,1,1,1,word,msg-d9612e481e296c7ec092,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,0,0,0,word,msg-d968738a6ac72277a36e,development_readout,sim-200fb9d28e5af1dfc28f,normal,0.0958627628
202,0,0,0,0,word,msg-d9dc20f7c6bb1f34749b,development_readout,sim-21574c79fa51dccd259c,normal,0.091976029
202,0,1,1,1,word,msg-d9e096437d3e079fc1dc,development_readout,sim-4d876bd7f5c9fe0c85c2,smishing,0.9896162424
202,0,0,0,0,word,msg-d9e180ff6552c2a4e134,development_readout,sim-5678946d61135ccae2ff,normal,0.0869646585
202,0,0,0,0,word,msg-d9f951c82ea54b25ac30,development_readout,sim-6bbebf931f0203fe2974,normal,0.1193439263
202,0,0,0,0,word,msg-da2165d0278873718cd6,development_readout,sim-2012acaec1763fc1cce3,normal,0.0666733633
202,0,1,1,1,word,msg-da3b1400c43128ad220e,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9760395845
202,0,0,0,0,word,msg-da8966125b9b59fbde80,development_readout,sim-e7f6ea1de36066c17962,normal,0.1169625006
202,0,1,1,1,word,msg-da9102642e53193686ef,development_readout,sim-5dc3a4bab2b7aeeedb61,smishing,0.9231967113
202,0,1,1,1,word,msg-dac10a72d941fec531c3,development_readout,sim-36d7fe3a952bc1efab0a,smishing,0.9743914378
202,0,0,1,0,word,msg-dac67c1d49a11313adfb,development_readout,sim-616400e3e5bf795dfd5d,normal,0.3829214211
202,0,1,1,1,word,msg-dadd9a87f25a85039b50,development_readout,sim-c2a76b73c53bc089b130,smishing,0.9802510934
202,0,0,0,0,word,msg-db21365caa4a06132868,development_readout,sim-96a5ec19bd3823d367c5,normal,0.2433241477
202,0,0,0,0,word,msg-db52880842de8aace7b1,development_readout,sim-92b463e75e8ac6754181,normal,0.1216385659
202,0,1,1,1,word,msg-dbbaef6766bc73412feb,development_readout,sim-81d19b5c0f0e73685e17,smishing,0.979037497
202,0,0,1,0,word,msg-dbdfc8451b6e02b6e64c,development_readout,sim-f2bb7aa6b7f79c99e17d,normal,0.3490998128
202,0,0,0,0,word,msg-dc0551becb2ae5e1e4aa,development_readout,sim-b7f7c3020da70da4d0ba,normal,0.1027118708
202,0,0,1,0,word,msg-dc375740b33b5e86d9fa,development_readout,sim-fb62d8521721167de2ae,normal,0.2740486954
202,0,0,0,0,word,msg-dc925f6d60908701cd32,development_readout,sim-bcb6f69dfdd2915c4f72,normal,0.0526222996
202,0,0,0,0,word,msg-dcbf285873da6a03f0d8,development_readout,sim-c84c9870631b1f02cf78,normal,0.1216385659
202,0,1,1,1,word,msg-dccff2ee2d30037db55e,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,0,0,0,word,msg-dce9ee771f9928818961,development_readout,sim-ddcbfd426004ac2c7c37,normal,0.0657706742
202,0,0,0,0,word,msg-dcee94301b146f99007a,development_readout,sim-80ce7b5df91f156b1ffa,normal,0.0972615433
202,0,0,0,0,word,msg-dd05b123e26fb89a9cf7,development_readout,sim-4496f2b635f002f589de,normal,0.0388176371
202,0,0,0,0,word,msg-dd12342dad66bc40179e,development_readout,sim-b33797930f91e0e4ec9d,normal,0.1284368512
202,0,0,0,0,word,msg-dd1852a3e58238ebe57a,development_readout,sim-4024ee5c09eca17397a6,normal,0.1063242362
202,0,1,1,1,word,msg-dd26d426b91b47233969,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,1,1,1,word,msg-dd2933a714c2550fb768,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,1,1,1,word,msg-dd32e28f7650eef0b03e,development_readout,sim-905af9b7ab4bb65d47bd,smishing,0.9471370642
202,0,0,0,0,word,msg-dd3e003f1a136963b0a4,development_readout,sim-5c558a5508b432d5761b,normal,0.0912974494
202,0,1,1,1,word,msg-dd4cfebd1788aad2f851,development_readout,sim-43a6c0e723de92088eb5,smishing,0.9714272894
202,0,0,0,0,word,msg-dd5d73883449b3041dcf,development_readout,sim-1e338fc05351ff37688c,normal,0.0723281585
202,0,0,0,0,word,msg-dd664ea72d18a353a01a,development_readout,sim-afb93e93cb60c6699eed,normal,0.1583208785
202,0,0,1,0,word,msg-dd6f02fe6532275cf957,development_readout,sim-2ab08c5c761404b22da4,normal,0.1111865912
202,0,0,0,0,word,msg-dd85500393516a1c2be2,development_readout,sim-6cf07670bea2182c3f0d,normal,0.1216385659
202,0,1,1,1,word,msg-dd87fb4827e7091e3eb6,development_readout,sim-c2a76b73c53bc089b130,smishing,0.9802510934
202,0,1,1,1,word,msg-dd8cc791805f2a21193d,development_readout,sim-1d47f3f3a2e340300e3c,smishing,0.9025536769
202,0,0,0,0,word,msg-dda42d5cc4e81830fb16,development_readout,sim-87a39ec8c3c764f22366,normal,0.0903470704
202,0,0,0,0,word,msg-dda6bc56027b7131edbb,development_readout,sim-635fc8d76cb2c23f53da,normal,0.1130472879
202,0,1,1,1,word,msg-ddaed9e8416c9a664b9d,development_readout,sim-c0cd850864b873108aac,smishing,0.9172066268
202,0,1,1,1,word,msg-ddcbb10e3940438a2018,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,0,0,0,word,msg-ddf218d1ac0a0cbaeb80,development_readout,sim-3394e0d7a965358f0221,normal,0.1257684041
202,0,0,0,0,word,msg-de41193775b1c3db6ba5,development_readout,sim-7581357b25652ff84b14,normal,0.1280458838
202,0,0,0,0,word,msg-dea63f1d1831de5c2c5f,development_readout,sim-93cfa670f6da22a8455c,normal,0.1216385659
202,0,1,1,1,word,msg-ded0099f0e5be7cdfd57,development_readout,sim-1a46b2f758e7763ca5f0,smishing,0.9302285008
202,0,0,0,0,word,msg-ded2274e5916bdf840e2,development_readout,sim-c9151c888d1c6bcdb64b,normal,0.1216385659
202,0,0,0,0,word,msg-ded549376a9284b2a0e6,development_readout,sim-4ebcb803932856f3a862,normal,0.1029762384
202,0,0,1,0,word,msg-ded87ea4143a2d24e1d7,development_readout,sim-0569bcd17b2608041b5a,normal,0.145896887
202,0,1,1,1,word,msg-def4e345f33591ac9825,development_readout,sim-c2a76b73c53bc089b130,smishing,0.9802510934
202,0,0,0,0,word,msg-df041ef33c59bb4b2ff9,development_readout,sim-105063afe3d95e0e07a6,normal,0.0947169818
202,0,1,1,1,word,msg-df1dc67a57c4db49f888,development_readout,sim-ef50eee5b5463e78d3f7,smishing,0.955279045
202,0,1,1,1,word,msg-df61e6067b421131aa3c,development_readout,sim-1a46b2f758e7763ca5f0,smishing,0.9279740994
202,0,1,1,1,word,msg-df9c0301d8236ddde9b1,development_readout,sim-5a8c1da6f84659709ce6,smishing,0.9092441161
202,0,0,0,0,word,msg-dfa0b42fe506c4287d63,development_readout,sim-c9a9eb850294a56afa2c,normal,0.0860690833
202,0,1,1,1,word,msg-dfd51cc81234106d42c7,development_readout,sim-9107649d36778d2056d6,smishing,0.9999985742
202,0,1,1,1,word,msg-dfe218481b8cff853f90,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,0,0,0,word,msg-e004c838cce13b8c3e69,development_readout,sim-23d3065d705c6101b468,normal,0.1165488013
202,0,0,0,0,word,msg-e01d022333ba71f3021d,development_readout,sim-747fc1c79ce1e2aae876,normal,0.0739420442
202,0,0,0,0,word,msg-e03838d5c086f0c15d03,development_readout,sim-7a55c4d0fecfbcfb5cd2,normal,0.1216385659
202,0,0,0,0,word,msg-e04041824cee2278a324,development_readout,sim-15ea8720b32a5a00f718,normal,0.1561642163
202,0,1,1,1,word,msg-e070ebe82de9e20d90c4,development_readout,sim-c2a76b73c53bc089b130,smishing,0.9750253535
202,0,1,1,1,word,msg-e0770aa832ee4761c8a6,development_readout,sim-c2a76b73c53bc089b130,smishing,0.9802510934
202,0,1,1,1,word,msg-e07d1c03a995717fbe54,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,0,0,0,word,msg-e07fd7d4b56f29c6e396,development_readout,sim-62ec214224dffd50eeb6,normal,0.0931222635
202,0,1,1,1,word,msg-e08c22f8070db8aa4dad,development_readout,sim-b3e9083dae5df82d717e,smishing,0.9449950786
202,0,1,1,1,word,msg-e09148f05df9e230b6d3,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,1,1,1,word,msg-e0afcd21ecf04e433b9c,development_readout,sim-1a46b2f758e7763ca5f0,smishing,0.9302285008
202,0,0,0,0,word,msg-e0d8b7ec2fb70b30a0a0,development_readout,sim-10f7175fca6f695161b1,normal,0.1147229867
202,0,0,1,0,word,msg-e0e6001fe2a3b8a94f9a,development_readout,sim-3a917d636be7281f2bec,normal,0.1005003097
202,0,1,1,1,word,msg-e1097664228af918f2f7,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,0,0,0,word,msg-e1131a931e099cc5b6e3,development_readout,sim-b19c60cb56ebb8456095,normal,0.0717333932
202,0,1,1,1,word,msg-e11e4e60de8270643a43,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,1,1,1,word,msg-e122003cc6a2609f5e0b,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,1,1,1,word,msg-e143d40af0fe09e72c05,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,1,1,1,word,msg-e15cdba250d256efa4f7,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,1,1,1,word,msg-e16912c5ac476853b4c3,development_readout,sim-05852b0aa906724877af,smishing,0.9770570506
202,0,0,1,0,word,msg-e191d6101c4af7b0fd3e,development_readout,sim-7c5377ee2f94c6ed4ae0,normal,0.2715720689
202,0,0,0,0,word,msg-e194d805f6c66fae9af8,development_readout,sim-724a2a1590823d2b5859,normal,0.0494286747
202,0,1,1,1,word,msg-e1b62b5d57395e9f0f5b,development_readout,sim-905af9b7ab4bb65d47bd,smishing,0.9471370642
202,0,0,0,0,word,msg-e1d28d624440982fcf8a,development_readout,sim-1435be359224222f4a8a,normal,0.1216385659
202,0,0,0,0,word,msg-e20a8f8bd3f22a85e15d,development_readout,sim-0a68e540f3546f53743a,normal,0.1182817204
202,0,1,1,1,word,msg-e226672b54460fcbbd29,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,0,0,0,word,msg-e22a91d5e238636e1eb4,development_readout,sim-4535471d0da7463186e0,normal,0.0758963922
202,0,1,1,1,word,msg-e23a5d630661f1752224,development_readout,sim-da632fc90e2dfca1cf19,smishing,0.8701068738
202,0,1,1,1,word,msg-e277951bde62d1c75f20,development_readout,sim-06f64f91df900c8a0843,smishing,0.7076869284
202,0,0,0,0,word,msg-e285b32d26b6e4b51ae6,development_readout,sim-fc7988ae333aad663a74,normal,0.0816489295
202,0,0,0,0,word,msg-e2973b8c1fb5ea59f731,development_readout,sim-f8f8ee13219ee0ed8ae0,normal,0.1204756526
202,0,0,0,0,word,msg-e29d59e88181e22e6056,development_readout,sim-bde1a8e0744292ea9586,normal,0.0933741784
202,0,0,0,0,word,msg-e2b725aa1878aeb6d687,development_readout,sim-348392a1711a19f7f9d1,normal,0.1225631143
202,0,1,1,1,word,msg-e2bc9cd6e95f3dd333ee,development_readout,sim-03818c722072e3db2249,smishing,0.9873915568
202,0,0,0,0,word,msg-e2f5580110aff3851c75,development_readout,sim-de2475c331d63a92c8b3,normal,0.0698872853
202,0,0,0,0,word,msg-e3137a912246dd9f9f9e,development_readout,sim-79d689f3e21c04f6b6fd,normal,0.1479507931
202,0,0,0,0,word,msg-e3158b3248fe8ecfb359,development_readout,sim-4ce4935f6d9b1d4c2873,normal,0.1095451176
202,0,1,1,1,word,msg-e324129d789e26320055,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,0,0,0,word,msg-e329f2cf920308025900,development_readout,sim-fb02ff5c841686fb8dd0,normal,0.1216385659
202,0,0,1,0,word,msg-e344b69805eccb9a23fb,development_readout,sim-bad7e7791e4e71e475ba,normal,0.3071688914
202,0,0,1,0,word,msg-e354c1aba35b8fdc4afd,development_readout,sim-0691bd69a6b679d93541,normal,0.1077263822
202,0,1,1,1,word,msg-e36c93c91857d715afd0,development_readout,sim-ef50eee5b5463e78d3f7,smishing,0.955279045
202,0,1,1,1,word,msg-e3979ed8343b00311f8d,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,0,0,0,word,msg-e3c04cd48d77816b1da3,development_readout,sim-b450701f4681b812c790,normal,0.1372774216
202,0,1,0,1,word,msg-e3ec894bf4e93e8c550e,development_readout,sim-133ac76b53b3cd98639c,smishing,0.8105023226
202,0,0,0,0,word,msg-e40668411c29bc05a715,development_readout,sim-ddb7f584e9d584d75a73,normal,0.1073434743
202,0,0,0,0,word,msg-e446b61f48c7d3aefe33,development_readout,sim-a95370ea2517636e8330,normal,0.0283350488
202,0,0,0,0,word,msg-e46e33bcd55a9d9d18e5,development_readout,sim-52fc83adc9d190b6f9af,normal,0.0811540449
202,0,0,0,0,word,msg-e47f5c63996bb5f981a2,development_readout,sim-cc1e91d7466361449164,normal,0.0793984777
202,0,0,0,0,word,msg-e48e3a86be733d1113cd,development_readout,sim-d3c4e5a79f0221e14a2f,normal,0.1115554807
202,0,0,0,0,word,msg-e49764812cef47ed6db1,development_readout,sim-7a121330f5159638028f,normal,0.1032459806
202,0,0,0,0,word,msg-e4b7e7cefab2eb7651f6,development_readout,sim-3f4610d6bb7a6f1f844b,normal,0.1216385659
202,0,1,1,1,word,msg-e4d628b32dced3fb5311,development_readout,sim-2fc39e78312558e125aa,smishing,0.9751435374
202,0,0,0,0,word,msg-e4f88f4a0c327c04cb75,development_readout,sim-f8db7cdf8b4484c19ec8,normal,0.1123687835
202,0,0,0,0,word,msg-e4fef41d04ae4d9d713a,development_readout,sim-3bba878f95e05824f6ef,normal,0.0890170082
202,0,0,0,0,word,msg-e517dbf30d9e63728791,development_readout,sim-dfc0cc0adb4539e95e3b,normal,0.224699418
202,0,0,0,0,word,msg-e524c3c79d32a8a81ea3,development_readout,sim-13d83b80742f22f32a21,normal,0.1035860407
202,0,1,1,0,word,msg-e57cb2d62dfcbf2b035d,development_readout,sim-544e972af5171d2f4fcf,smishing,0.3589892409
202,0,1,1,1,word,msg-e57f3e0443a42db4ce7b,development_readout,sim-1aaa8319d444dbe9d428,smishing,0.9305189406
202,0,1,1,1,word,msg-e58b90d26dbd4d3ef6f8,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,1,1,1,word,msg-e5ad40624225903599e1,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,0,0,0,word,msg-e5afdd17f53a41763f67,development_readout,sim-016f5edf7eccba0abafa,normal,0.113173819
202,0,1,1,1,word,msg-e5d3f7b2abaf6c606c27,development_readout,sim-1a46b2f758e7763ca5f0,smishing,0.9279740994
202,0,0,0,0,word,msg-e6027542dbaac5c43004,development_readout,sim-0f2727c5cb2d20e09dc6,normal,0.0749077607
202,0,1,1,1,word,msg-e64b0abe0eeccfd70edb,development_readout,sim-c0cd850864b873108aac,smishing,0.9172066268
202,0,0,0,0,word,msg-e65a9ed3dbf104f81408,development_readout,sim-deda33312d7d3dacd500,normal,0.1216385659
202,0,0,0,0,word,msg-e69ceb2dac373a709064,development_readout,sim-b7d0ee8fd8c29198f6d9,normal,0.1055485746
202,0,1,1,1,word,msg-e6c27dd75f40de969a0b,development_readout,sim-1a46b2f758e7763ca5f0,smishing,0.9302285008
202,0,1,1,1,word,msg-e6e2d56e58cc13b229a0,development_readout,sim-839ecd315c814735bdcc,smishing,0.9861230827
202,0,1,1,1,word,msg-e710f32a0e53f6d22575,development_readout,sim-c66d822ffd92e2744d05,smishing,0.7558575411
202,0,1,1,1,word,msg-e712f98a6d789af5f0a8,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,0,0,0,word,msg-e714d17a6ac483b80a89,development_readout,sim-eda81232e7dcd28884fe,normal,0.1099660191
202,0,0,0,0,word,msg-e71cd74fec89814e604a,development_readout,sim-e8f950e1a76bc7181c4f,normal,0.1216385659
202,0,1,1,1,word,msg-e73de75de4592de9beb3,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,1,1,1,word,msg-e74a9f3d14358d0f6bd8,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,0,0,0,word,msg-e7b4b8efa5f202803088,development_readout,sim-2fe3bae5e02b33143730,normal,0.1148368829
202,0,0,0,0,word,msg-e7b9acd84bec4f4eb45b,development_readout,sim-ba110788a8e770e4f2da,normal,0.0672190182
202,0,0,0,0,word,msg-e7c1af99fb47718e21a3,development_readout,sim-4fcba4c2d3f7632ac1cb,normal,0.0958568584
202,0,0,0,0,word,msg-e7f9783c78c6b9c43541,development_readout,sim-b814c76e3ab70f421243,normal,0.0614144294
202,0,0,0,0,word,msg-e7fb3dd5ccc49c91c12c,development_readout,sim-1e8acf50dc37316ecde9,normal,0.0607170903
202,0,1,1,1,word,msg-e810e1421649056bd2c8,development_readout,sim-2fc39e78312558e125aa,smishing,0.9751435374
202,0,1,1,1,word,msg-e81c6cdaf046a369ff61,development_readout,sim-ef50eee5b5463e78d3f7,smishing,0.955279045
202,0,0,0,0,word,msg-e86fcf2074abe1943dc7,development_readout,sim-b82a9c96772c07a2c4a3,normal,0.087197949
202,0,1,1,1,word,msg-e87830d4f00fcd3039af,development_readout,sim-81d19b5c0f0e73685e17,smishing,0.9821484771
202,0,1,1,1,word,msg-e89805c537db4c4eaf7c,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9831238525
202,0,0,0,0,word,msg-e8bf43845a7c52bda549,development_readout,sim-14ddf84566647eea3569,normal,0.0308289795
202,0,0,0,0,word,msg-e920c599b32cd9f6013e,development_readout,sim-7a95420e91c5882e439e,normal,0.0615308935
202,0,0,1,0,word,msg-e92858b9dadf142f3e38,development_readout,sim-b309f04be5a3eefd8cc9,normal,0.1171658734
202,0,0,0,0,word,msg-e92b03fc777e8084f997,development_readout,sim-a0fc7d11eaacdc94ac2b,normal,0.0769235206
202,0,0,0,0,word,msg-e9357782e4e5a2db6280,development_readout,sim-ba90162d6f767c2e7bad,normal,0.0710807395
202,0,0,1,0,word,msg-e940e7a9a3b899d60e72,development_readout,sim-a33cdd3e06ff56af1fc0,normal,0.1268182461
202,0,0,0,0,word,msg-e945ee732aca7a4b5de6,development_readout,sim-f37b66b5e087a0e97f03,normal,0.0590681207
202,0,0,0,0,word,msg-e94fec8af385dc5ff556,development_readout,sim-cc8bcafb7a34bd6dc27f,normal,0.1492413662
202,0,0,0,0,word,msg-e963f632a64cc19180b6,development_readout,sim-76863f0cde23d8eaace2,normal,0.1039483387
202,0,0,0,0,word,msg-e97a7bf645035b49126a,development_readout,sim-c83a13e2dbcc84f2bc94,normal,0.0501652573
202,0,0,1,0,word,msg-e993d260d21a34e94998,development_readout,sim-f3b7d916e4a6fbae4d40,normal,0.1532888834
202,0,1,1,1,word,msg-e99db20d2822d374c913,development_readout,sim-cebf0fdd0301a963f3a4,smishing,0.9955210195
202,0,1,1,1,word,msg-e9d78ac359df63037753,development_readout,sim-905af9b7ab4bb65d47bd,smishing,0.9471370642
202,0,0,1,0,word,msg-e9dc79e2ebdd7a9e2110,development_readout,sim-2cd8eccd66f5c014d579,normal,0.1566917027
202,0,1,1,1,word,msg-e9f089d68e5d7c7465f1,development_readout,sim-1a3725e7d759c67affb6,smishing,0.9802510934
202,0,0,0,0,word,msg-ea23b9f9fb5e14e2d8bb,development_readout,sim-11caff4dfdbd54aad338,normal,0.1295814411
202,0,1,1,1,word,msg-ea34f8acb7f02bdf1cd1,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,0,0,0,word,msg-ea43ef2af5abd7033448,development_readout,sim-427584fd56d2a7d51678,normal,0.2147699295
202,0,1,1,1,word,msg-ea5bbd287d634d9ee4b0,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,0,1,0,word,msg-ea925bfc95c6a06c971c,development_readout,sim-574d01fda5268dcd8883,normal,0.0696923201
202,0,0,1,0,word,msg-ea9d9470b7c9de2a579b,development_readout,sim-38ea9387609ef6730ae2,normal,0.1298791102
202,0,1,1,1,word,msg-eab22445c8e54004277a,development_readout,sim-a4056b1b30294791fcdb,smishing,0.9798655355
202,0,0,0,0,word,msg-eabf508f0dfb3904ae3c,development_readout,sim-be37ca374cae7afab3cc,normal,0.1216385659
