message_id,seed,fold,role,similarity_group_id,label,target,has_url,p_lr_a,p_lr_c,p_word,p_kcbert_filled,p_kcbert_missing,p_url_filled,p_url_missing,similarity_to_train,model_disagreement,uncertainty
msg-99f3fbb4257b39f87d64,202,0,threshold_calibration,sim-58f84ba46a3cca552c86,normal,0,0,0.09049073859481499,0.09427288288651861,0.13044413357802875,0.0005173996323719621,0,0.0,1,0.8275176,0.1299267339456568,0.15786257734586717
msg-99f6a1e334d7ec4b4e59,202,0,threshold_calibration,sim-dbf67054041064bb8754,normal,0,0,0.0687741402624078,0.07416977594077837,0.08807864787663748,0.0002847583673428744,0,0.0,1,0.1962093,0.0877938895092946,0.11565366122358323
msg-9a658ce23f994cede5db,202,0,threshold_calibration,sim-d46b8081855ee7f9ebf9,smishing,1,1,0.968583573513542,0.9659387181881086,0.9649097868486256,0.9997133612632751,0,0.6050151207424167,0,0.6024574,0.39469824052085845,0.19833577577761252
msg-9a7afdcd49eea0f74c9a,202,0,threshold_calibration,sim-aa96e386ad24be4e5721,normal,0,1,0.08535153899481121,0.08964283996772285,0.10477288281907181,0.0008004950941540301,0,0.9999878981833965,0,0.8803923,0.9991874030892425,0.5122222620236625
msg-9a8840566f9271b5deee,202,0,threshold_calibration,sim-9299a3383f375c900e4f,smishing,1,1,0.9829310120611575,0.9816368080917345,0.9731821016630685,0.9997759461402893,0,0.7636969597920923,0,0.8691451,0.23607898634819702,0.11951086890066298
msg-9a9710badb1cc4689b96,202,0,threshold_calibration,sim-03e35185a8f72fd92e67,normal,0,0,0.062326627992958246,0.06463661599321492,0.0661779182690907,0.00015127038932405412,0,0.0,1,0.3812351,0.06602664787976664,0.09664621632229398
msg-9ab97598b92cc2549f26,202,0,threshold_calibration,sim-eca274d5c70afa33471a,smishing,1,0,0.9029660329303594,0.9468941617954298,0.8788034324585446,0.9995713829994202,0,0.0,1,0.36895993,0.12076795054087552,0.13588249490812299
msg-9ac4e8a5f6504f593544,202,0,threshold_calibration,sim-44fb18f16998666c02f2,normal,0,0,0.11661752790135863,0.1191388902811702,0.1216385659212288,0.00015431894280482084,0,0.0,1,0.26346037,0.12148424697842398,0.1787746515232812
msg-9af8fd6471447236cce3,202,0,threshold_calibration,sim-a69f5f3dc73f3ed05ef1,normal,0,0,0.10345478680881244,0.10838643093044026,0.11639022297556703,0.00014617892156820744,0,0.0,1,0.13296025,0.11624404405399882,0.16418880981819395
msg-9b0f3ef068f918cc9bb9,202,0,threshold_calibration,sim-1b91557cedeebcbb2a7c,normal,0,0,0.09854981950089643,0.1060717508947657,0.10400925478012685,0.0002792966552078724,0,0.0,1,0.42862132,0.10579245423955783,0.15445506091549843
msg-9b37a4ecb7ebc0b237ff,202,0,threshold_calibration,sim-cd7ff6a468c1e070ea65,normal,0,1,0.1290962210464668,0.1342487839528685,0.18514467825201233,0.002381628844887018,0,0.9999839673186501,0,0.90406185,0.9976023384737631,0.580342111765954
msg-9b481cdc98b7dd8583b3,202,0,threshold_calibration,sim-5353a28ab176504ad0e9,smishing,1,1,0.9598618154123403,0.9562764748754174,0.9643169464496679,0.9997113347053528,0,0.999958381434745,0,0.4852755,0.04368190655932758,0.04795001884899075
msg-9b9489bf038fcf083684,202,0,threshold_calibration,sim-3d2fbe2a0b68ce2f0227,normal,0,0,0.1637082047175911,0.16430618236677969,0.15613558068697053,0.00015077156422194093,0,0.0,1,0.22452807,0.16415541080255774,0.24215036966778158
msg-9bb0b2f080df37a8554b,202,0,threshold_calibration,sim-ebc6755f91eb45f9db2b,normal,0,0,0.05805798036749041,0.05879026295465245,0.08644928378895467,0.00014348722470458597,0,0.0,1,0.25974146,0.08630579656425008,0.10172050716790104
msg-9bccaa0fd0d8598b012a,202,0,threshold_calibration,sim-ffbbc1f1d80a3f976752,normal,0,0,0.0824410753212696,0.09096173358158027,0.09709694568331388,0.0001493373274570331,0,0.0,1,0.2581864,0.09694760835585685,0.13532454595681043
msg-9c0a8cc3cbda1eb9e897,202,0,threshold_calibration,sim-39aadafbec6ef894b725,normal,0,1,0.13582081286327782,0.13782935386701337,0.15139345702965518,0.000631433620583266,0,0.9999625486687792,0,0.3899881,0.9993311150481959,0.5702550424197235
msg-9c343ec84aaec2f99ba0,202,0,threshold_calibration,sim-b460d0a4d84c1a6ef4ca,normal,0,0,0.08109833199210141,0.08643480905334773,0.09971216168897802,0.0001560636010253802,0,0.0,1,0.36059904,0.09955609808795264,0.13370068316772632
msg-9c96d344c210f6b35092,202,0,threshold_calibration,sim-158768b44e71e037ad59,smishing,1,1,0.8894308413929878,0.8806329828061138,0.9040430519456527,0.9994540810585022,0,0.999955663195183,0,0.61644447,0.11932268038906924,0.13059335184062415
msg-9cd2a8a97296d930670d,202,0,threshold_calibration,sim-3ff2ad6fd6cc320eed43,normal,0,0,0.0763927786317351,0.07892753098102183,0.07038623297673817,0.0001441897329641506,0,0.0,1,0.32371354,0.07878334124805768,0.11292536616122961
msg-9cd3d1f328e349f821fa,202,0,threshold_calibration,sim-9f9b3c6872086e1224c0,normal,0,0,0.07165771653210631,0.0742585815580489,0.08414275454712776,0.0003041858726646751,0,0.0,1,0.21995284,0.08383856867446308,0.11518161925497383
msg-9d07ded7ce25e8c4e44a,202,0,threshold_calibration,sim-24e493d7dbd9e8ba05e4,normal,0,0,0.07635554996440436,0.07880079930021103,0.09832605301282635,0.00021255150204524398,0,0.0,1,0.2872166,0.0981135015107811,0.12684747688974352
msg-9d0a590e2689d24ca3c1,202,0,threshold_calibration,sim-b18af9d52bfabf68cce8,normal,0,0,0.09601109341293126,0.10036563851570494,0.11142166855066593,0.00017202449089381844,0,0.0,1,0.2133543,0.11124964405977211,0.153985212485098
msg-9d183445c5369f2711d9,202,0,threshold_calibration,sim-5c42704c4fad9b446c04,normal,0,0,0.09816514570797218,0.10402493679513641,0.08876396152010202,0.00016313506057485938,0,0.0,1,0.18394744,0.10386180173456155,0.1455585895418927
msg-9d2c7b3ee6f5b7f7f9b6,202,0,threshold_calibration,sim-f2e8c9f268172684f8bc,normal,0,0,0.07381905445455449,0.07594510516225937,0.08124663288664219,0.00016902141214814037,0,0.0,1,0.29055715,0.08107761147449405,0.11558990695780214
msg-9d36762f48924cf29d50,202,0,threshold_calibration,sim-eebbf21beed741e03132,smishing,1,1,0.9730926074830581,0.9714858661544916,0.9586631923025255,0.9997623562812805,0,0.8936722273028682,0,0.7712593,0.1060901289784123,0.08132950019031027
msg-9d41a6774fd696b24a6f,202,0,threshold_calibration,sim-a4942f1c2ae1cce2e50d,normal,0,0,0.08699920088345128,0.09436988616106472,0.08192449988630678,0.0001431765704182908,0,0.0,1,0.31474468,0.09422670959064643,0.13171838175062056
msg-9d580c10130f758fd169,202,0,threshold_calibration,sim-b16c85febd81a30d4701,normal,0,0,0.05858377998104763,0.05901132966233311,0.0871915248910946,0.0001544970873510465,0,0.0,1,0.2995405,0.08703702780374355,0.10247056581091318
msg-9d95d729e120deb15b12,202,0,threshold_calibration,sim-61c0d9833ba9e5263277,normal,0,0,0.06439126494310446,0.06636996435149936,0.1216385659212288,0.00022938639449421316,0,0.0,1,0.16872968,0.12140917952673459,0.12631459080516338
msg-9dbcf2b1a70419f852a8,202,0,threshold_calibration,sim-eebbf21beed741e03132,smishing,1,1,0.9730926074830581,0.9714858661544916,0.9586631923025255,0.9997623562812805,0,0.9688432637929375,0,0.7712593,0.041099163978755016,0.051261085594282774
msg-9e24daf5194b0a4c8c9e,202,0,threshold_calibration,sim-6593bc4816509d13e044,normal,0,0,0.14422173233747335,0.14511012312936636,0.11595172812385615,0.00025937132886610925,0,0.0,1,0.3275591,0.14485075180050025,0.20277147745978097
msg-9e317154b2f1ccea8562,202,0,threshold_calibration,sim-8c2ebcc5a6e8e4f4514e,smishing,1,1,0.9366110651512419,0.9315167462831097,0.8990404868724744,0.9997063279151917,0,0.20949945315611598,0,0.61198133,0.7902068747590757,0.4094503682487465
msg-9e54785be6386e426ad0,202,0,threshold_calibration,sim-6f7776d2b5bd1f449ec2,normal,0,1,0.11563706772676388,0.11912364506933418,0.11544556986259269,0.00040174429886974394,0,0.9999147042789119,0,0.34058836,0.9995129599800422,0.540209092494589
msg-9e768b01987fcb58bcf6,202,0,threshold_calibration,sim-7f8258d04bce48183e1a,normal,0,0,0.09169142016755066,0.09298484570736285,0.09575560893053515,0.0001560454402351752,0,0.0,1,0.16153084,0.09559956349029998,0.1402939601228419
msg-9e8e8aa4867957a7c089,202,0,threshold_calibration,sim-9d10df4195cb822aa192,smishing,1,1,0.8993153725443542,0.8904459635651099,0.8711308718538568,0.999616265296936,0,0.9999324356687902,0,0.64434177,0.12880156381493335,0.13582363642838113
msg-9e964b9ef6d638c750ac,202,0,threshold_calibration,sim-9e8a89f7d46ea9ae1427,normal,0,0,0.0843427906368335,0.08724435940279364,0.09702839617048215,0.00014270810061134398,0,0.0,1,0.23675908,0.0968856880698708,0.13437912715536027
msg-9f0ce98907d6040c63a3,202,0,threshold_calibration,sim-58a87b9198d9dcec8775,normal,0,0,0.10960243488084372,0.11143381649490922,0.1334161655043526,0.00038790007238276303,0,0.0,1,0.6975224,0.13302826543196983,0.17742015847624415
msg-9f6a54348f8c737df957,202,0,threshold_calibration,sim-889c8e82ec2c3e7dc6cf,normal,0,0,0.1078904091650618,0.11095560177379252,0.08325050623852934,0.0001540739758638665,0,0.0,1,0.26967412,0.11080152779792865,0.1511252955766238
msg-9fec939e95f549313177,202,0,threshold_calibration,sim-800bb14a47ad553d2db6,smishing,1,1,0.9568859829953454,0.9572949207187098,0.9576926026570168,0.9997177720069885,0,0.999961909790866,0,0.5334704,0.043075926795520525,0.05137872473242955
msg-9fef8be298ae118d67cf,202,0,threshold_calibration,sim-532716f8b4e765d59bff,normal,0,0,0.10960348288340634,0.11353722942330934,0.10998267899160738,0.00014684490452054888,0,0.0,1,0.29534444,0.11339038451878879,0.16663511810142184
msg-a01c28425020be40eebd,202,0,threshold_calibration,sim-68e2334d77f3b0892fa6,smishing,1,1,0.9784721802632753,0.9766700928984473,0.9807611426050984,0.9997592568397522,0,0.6552601778099698,0,0.8474209,0.3444990790297824,0.1636308598333831
msg-a02a61391af35870b072,202,0,threshold_calibration,sim-953eb707920fbeda2211,normal,0,0,0.09248523394255152,0.09688970604472162,0.08558626713336152,0.0002868043084163219,0,0.0,1,0.8676752,0.0966029017363053,0.1376240057145255
msg-a0c4a363932f4d7fe680,202,0,threshold_calibration,sim-9d4ed0126eef5c7f9fe3,normal,0,0,0.05774177581624277,0.059425554913897685,0.06548318837072142,0.0001523570972494781,0,0.0,1,0.45819658,0.06533083127347195,0.09140143809905565
msg-a0dc5b09f82b8f1e41e8,202,0,threshold_calibration,sim-b0972bc1214daf5981e5,normal,0,0,0.16062344326859812,0.18833439567580237,0.11209669683044483,0.0001419239997630939,0,0.0,1,0.39037645,0.18819247167603928,0.23059822988730416
msg-a11408f53fc97d32784a,202,0,threshold_calibration,sim-55dfda13c03c8e44b761,smishing,1,0,0.6544668942178347,0.7568973976786371,0.698845170664772,0.9995648264884949,0,0.0,1,0.722985,0.3450979322706602,0.4451128554751307
msg-a12414f9b8df9798cd2a,202,0,threshold_calibration,sim-f8d146d461f9db9ab170,normal,0,0,0.05525972625753859,0.06007274717740362,0.0807950486082312,0.0002849998709280044,0,0.0,1,0.33550015,0.08051004873730319,0.09820626095705065
msg-a1581d5f0adc191572ab,202,0,threshold_calibration,sim-692ce4af7e4844d22ab5,normal,0,1,0.11321442585702764,0.11593818479602015,0.10307013505861753,0.00041574615170247853,0,0.9999270422324936,0,0.779769,0.9995112960807911,0.5330262136383446
msg-a18a885d56bf3f1bce76,202,0,threshold_calibration,sim-316c3d455007dfdaa589,normal,0,0,0.09234008129576778,0.09830936787860428,0.10330451054475093,0.0001536703493911773,0,0.0,1,0.18324745,0.10315084019535975,0.14705381503425707
msg-a18e362fd8dbe40bba2c,202,0,threshold_calibration,sim-6dc6695251035a10dfbf,normal,0,0,0.02853152116189595,0.02826739015481304,0.1216385659212288,0.00015121875912882388,0,0.0,1,0.7023991,0.12148734716209998,0.08929434799853331
msg-a1a6d12de41a7f8f8f5e,202,0,threshold_calibration,sim-a5d3d7d2cf3912625296,normal,0,0,0.0920580140796713,0.09835506511806773,0.12934508230550848,0.0001591515028849244,0,0.0,1,0.22479303,0.12918593080262356,0.15995865650306618
msg-a1afe21d91d6737d882e,202,0,threshold_calibration,sim-e4f9cbbfbe8f32fdc483,normal,0,0,0.07981121644449997,0.08423790129204205,0.12161049093286837,0.00014671303506474942,0,0.0,1,0.3518174,0.12146377789780362,0.14290316085223753
msg-a1fdcef337e6a2c647bf,202,0,threshold_calibration,sim-eebbf21beed741e03132,smishing,1,1,0.9730926074830581,0.9714858661544916,0.9586631923025255,0.9997623562812805,0,0.45926539628368723,0,0.7712593,0.5404969599975933,0.25509223259798297
msg-a23b4ce180032ead8ba0,202,0,threshold_calibration,sim-f1e3be0528dc18a0b3b3,smishing,1,1,0.9603322334422012,0.9567295554026443,0.9721655090737821,0.9996838569641113,0,0.9999893908839445,0,0.5914613,0.04325983548130019,0.04443978169332685
msg-a26992699fe3ec0376ba,202,0,threshold_calibration,sim-fc1dc1f1103f62115df4,smishing,1,1,0.9687283053434247,0.9665223487072965,0.9842403488925204,0.9997302889823914,0,0.21805472062738862,0,0.7449663,0.7816755683550027,0.3450895949787913
msg-a269a2b48a2404605e20,202,0,threshold_calibration,sim-39bfa195757e7099f075,smishing,1,1,0.6692782282514436,0.7103702370509795,0.6226729660958541,0.9992413520812988,0,0.1741322139632543,0,0.71683997,0.8251091381180445,0.7297220010228678
msg-a2b15909ee831b756ce2,202,0,threshold_calibration,sim-2101c8868d0d2bfcb151,normal,0,0,0.053050361995618044,0.054927271102500216,0.1216385659212288,0.0001443082874175161,0,0.0,1,0.3520289,0.12149425763381129,0.11488025365338228
msg-a2b240f8fad051cd2ae5,202,0,threshold_calibration,sim-0c6ada7606201935b07f,normal,0,0,0.07115116209083856,0.07161344905502065,0.0682753127206944,0.00015756992797832936,0,0.0,1,0.43657243,0.07145587912704232,0.105598746897266
msg-a2efcb590174b6fdebb5,202,0,threshold_calibration,sim-8adab9fcc47a0c1e35b1,normal,0,0,0.2612925726127441,0.2812478452621486,0.15664068811576373,0.0005909070023335516,0,0.0,1,0.67031145,0.280656938259815,0.34988600649649504
msg-a31587913d62f161d5d3,202,0,threshold_calibration,sim-956b5a59a8da466cb972,normal,0,0,0.07724990897959698,0.07961680634519686,0.10226421957233613,0.00014543246652465314,0,0.0,1,0.3209408,0.10211878710581147,0.12963818368182733
msg-a319a3ad3f700d7f3e15,202,0,threshold_calibration,sim-2b1322770e4bdf532965,normal,0,0,0.09059042916816942,0.1029524313609248,0.07829768603331404,0.00041517941281199455,0,0.0,1,0.46239954,0.1025372519481128,0.13612786298761015
msg-a345c83d6f3676686a37,202,0,threshold_calibration,sim-ff3a8d9919de3328c957,normal,0,0,0.07401545982089447,0.07789205342432416,0.08318764630701106,0.000153938279254362,0,0.0,1,0.28052983,0.0830337080277567,0.11762454891574203
msg-a36e9fdcfae6f6d612d4,202,0,threshold_calibration,sim-d0a95a70420b1e6a71a6,normal,0,0,0.07576680783027263,0.07838625904983358,0.1216385659212288,0.00017339033365715295,0,0.0,1,0.15949692,0.12146517558757165,0.13798251156749608
msg-a375a31b3b7514eba05a,202,0,threshold_calibration,sim-07fa8ae513ea97deab87,normal,0,1,0.1390979722029796,0.14172547371569852,0.18701247016079361,0.0003087999648414552,0,0.9999427957687993,0,0.668205,0.9996339958039578,0.587235004725245
msg-a39fdcc46c7118cef08c,202,0,threshold_calibration,sim-d065c87857cf0d908f00,normal,0,0,0.09387662826606176,0.09741443915122049,0.1216385659212288,0.0001433830038877204,0,0.0,1,0.18684533,0.12149518291734109,0.15653650817119935
msg-a3ae291f0a16562ac0a8,202,0,threshold_calibration,sim-9ae1007afdec5768e196,normal,0,0,0.1513785605790711,0.16008654462756336,0.1257740532677191,0.000183001538971439,0,0.0,1,0.32065684,0.15990354308859192,0.2187110800066625
msg-a4135a9a5e38dbeb7257,202,0,threshold_calibration,sim-3e26c52894fa7a4fed41,normal,0,0,0.08124937195431463,0.08261611877619598,0.09646199433810394,0.00014287910016719252,0,0.0,1,0.5543309,0.09631911523793675,0.1302351820843909
msg-a42bdea2e9764751ed9a,202,0,threshold_calibration,sim-9299a3383f375c900e4f,smishing,1,1,0.9829310120611575,0.9816368080917345,0.9731821016630685,0.9997759461402893,0,0.7636969597920923,0,0.8691451,0.23607898634819702,0.11951086890066298
msg-a434e104f1601e3f6581,202,0,threshold_calibration,sim-6d70f88d81481e71b1a9,normal,0,0,0.046147053025523486,0.046750867508383795,0.09120781953783672,0.00016232230700552464,0,0.0,1,0.38924405,0.09104549723083119,0.0921340311893748
msg-a444b9a79e92d5e9dc82,202,0,threshold_calibration,sim-bf1e36129b49347c628e,normal,0,0,0.04974890018918254,0.0506698648094376,0.10984335426869782,0.00015015306416898966,0,0.0,1,0.24564885,0.10969320120452883,0.10520613616574348
msg-a4548c776828c73ec923,202,0,threshold_calibration,sim-465a80b47cfa42520dfe,normal,0,0,0.051305226605608864,0.05597883689361474,0.060351018783227045,0.0039650266990065575,0,0.0,1,0.19587632,0.05638599208422049,0.08580005449072858
msg-a45a85532c29434e8b27,202,0,threshold_calibration,sim-eb33c19d215bcbde518e,smishing,1,0,0.9331191946960343,0.9616388142196381,0.91769503559411,0.9995922446250916,0,0.0,1,0.8329805,0.08189720903098152,0.09397735543256291
msg-a46b625cfa2d8422d767,202,0,threshold_calibration,sim-f9882ca3a49d50411d42,normal,0,0,0.09397406581106091,0.09615531054285989,0.10411158023813097,0.00015217227337416261,0,0.0,1,0.2579105,0.1039594079647568,0.1471965644327129
msg-a48709693512c826dd96,202,0,threshold_calibration,sim-eb61dd9de8bd0836da21,normal,0,0,0.1272301832348434,0.1390680352026842,0.11945986960632127,0.00015477812848985195,0,0.0,1,0.13767551,0.13891325707419436,0.1929564330861694
msg-a491a0a48d29d732a29f,202,0,threshold_calibration,sim-a988fe2e517f3f955a9c,normal,0,0,0.07209233820136379,0.07335104532051127,0.10373805238520754,0.0001541862584417686,0,0.0,1,0.3817213,0.10358386612676578,0.12466781108276215
msg-a4b9812b8b40031e924f,202,0,threshold_calibration,sim-57c4fe24820209f04668,normal,0,0,0.05298467686826371,0.054319839187855726,0.10231044099308431,0.00014971157361287624,0,0.0,1,0.31316262,0.10216072941947144,0.10488233431140825
msg-a4ba71125e6d46ec5751,202,0,threshold_calibration,sim-66f244c6c7e864b2ca67,normal,0,1,0.5440865059192752,0.536172366728649,0.48528600507124653,0.0025714868679642677,0,0.9999618616544323,0,0.3889877,0.9973903747864681,0.972768709503373
msg-a4bd2a12a3a0792e671c,202,0,threshold_calibration,sim-c76e9314d3fa11090c29,normal,0,1,0.15130861829417905,0.17056560417088185,0.2650515504638365,0.00039144314359873533,0,0.11779292689927814,0,0.4242307,0.26466010732023776,0.28204405718870973
msg-a4fc50b13917c6bf8978,202,0,threshold_calibration,sim-0c1294b86a277e024d0c,normal,0,0,0.03911772734488995,0.03944023285717709,0.1479507931417762,0.00015408132458105683,0,0.0,1,0.42455724,0.14779671181719514,0.11333141733421215
msg-a53fac29a88128b3f006,202,0,threshold_calibration,sim-01db50c10263b36fc1e4,normal,0,0,0.072978594617613,0.07538309236689889,0.0565526961737796,0.0001372187543893233,0,0.0,1,0.347361,0.07524587361250956,0.10252580095634034
msg-a55a452ca9b6bb6f8207,202,0,threshold_calibration,sim-953aa1e226c0a90466a0,normal,0,0,0.052193742961518325,0.05329851995508501,0.03964657493180409,0.0002271932316944003,0,0.0,1,0.29558387,0.053071326723390606,0.07268301554005085
msg-a55e0434ba498b244e6f,202,0,threshold_calibration,sim-8fd20514abdbe2489c1c,normal,0,0,0.10088275857168745,0.10447384523660795,0.10432621573535113,0.00014307338278740644,0,0.0,1,0.22988708,0.10433077185382054,0.15491294646321696
msg-a55fc627ceddb5413fa4,202,0,threshold_calibration,sim-7e790df181cfef50d77e,normal,0,0,0.07450786534335607,0.0784073563152402,0.11646312465252212,0.0001395214640069753,0,0.0,1,0.23101065,0.11632360318851515,0.13475893388756266
msg-a56e6f1851a4e64bab8e,202,0,threshold_calibration,sim-6244b2cb7ade70b263be,smishing,1,1,0.9815662374036539,0.9798633045921826,0.9769411293248478,0.9997438788414001,0,0.7049971514848044,0,0.87597376,0.2947467273565958,0.1427553193412443
